filename	acq_time	operator	randstr
fmap/sub-wlsubj071_ses-nyu3t01_acq-fMRI_dir-AP_run-01_epi.nii.gz	2018-12-27T12:19:32	n/a	9bb36f5c
fmap/sub-wlsubj071_ses-nyu3t01_acq-fMRI_dir-PA_run-01_epi.nii.gz	2018-12-27T12:19:59	n/a	ab731f61
func/sub-wlsubj071_ses-nyu3t01_task-prf_acq-PA_run-01_bold.nii.gz	2018-12-27T12:22:55	n/a	c4486b1b
func/sub-wlsubj071_ses-nyu3t01_task-prf_acq-PA_run-01_sbref.nii.gz	2018-12-27T12:22:55	n/a	51276868
func/sub-wlsubj071_ses-nyu3t01_task-prf_acq-PA_run-02_bold.nii.gz	2018-12-27T12:27:35	n/a	4efdf72a
func/sub-wlsubj071_ses-nyu3t01_task-prf_acq-PA_run-02_sbref.nii.gz	2018-12-27T12:27:35	n/a	6cd3b277
func/sub-wlsubj071_ses-nyu3t01_task-prf_acq-PA_run-03_bold.nii.gz	2018-12-27T12:31:55	n/a	ae23e608
func/sub-wlsubj071_ses-nyu3t01_task-prf_acq-PA_run-03_sbref.nii.gz	2018-12-27T12:31:55	n/a	77a28010
func/sub-wlsubj071_ses-nyu3t01_task-prf_acq-PA_run-04_bold.nii.gz	2018-12-27T12:36:55	n/a	2e887505
func/sub-wlsubj071_ses-nyu3t01_task-prf_acq-PA_run-04_sbref.nii.gz	2018-12-27T12:36:55	n/a	3fbe8d11
func/sub-wlsubj071_ses-nyu3t01_task-prf_acq-PA_run-05_bold.nii.gz	2018-12-27T12:40:35	n/a	41b23f61
func/sub-wlsubj071_ses-nyu3t01_task-prf_acq-PA_run-05_sbref.nii.gz	2018-12-27T12:40:35	n/a	000d7d33
func/sub-wlsubj071_ses-nyu3t01_task-prf_acq-PA_run-06_bold.nii.gz	2018-12-27T12:43:55	n/a	43940737
func/sub-wlsubj071_ses-nyu3t01_task-prf_acq-PA_run-06_sbref.nii.gz	2018-12-27T12:43:55	n/a	3e4a5083
anat/sub-wlsubj071_ses-nyu3t01_acq-highres_run-01_T1w.nii.gz	2018-12-27T12:54:10	n/a	5047ae6e
