filename	acq_time	operator	randstr
fmap/sub-wlsubj114_ses-nyu3t01_acq-fMRI_dir-AP_run-01_epi.nii.gz	2019-11-01T11:27:35	n/a	caa552ba
fmap/sub-wlsubj114_ses-nyu3t01_acq-fMRI_dir-PA_run-01_epi.nii.gz	2019-11-01T11:28:03	n/a	69696c17
func/sub-wlsubj114_ses-nyu3t01_task-prf_acq-PA_run-01_bold.nii.gz	2019-11-01T11:31:55	n/a	527209da
func/sub-wlsubj114_ses-nyu3t01_task-prf_acq-PA_run-01_sbref.nii.gz	2019-11-01T11:31:55	n/a	0b7f2725
func/sub-wlsubj114_ses-nyu3t01_task-prf_acq-PA_run-02_bold.nii.gz	2019-11-01T11:36:15	n/a	4dc64d0b
func/sub-wlsubj114_ses-nyu3t01_task-prf_acq-PA_run-02_sbref.nii.gz	2019-11-01T11:36:15	n/a	e63b60a4
func/sub-wlsubj114_ses-nyu3t01_task-prf_acq-PA_run-03_bold.nii.gz	2019-11-01T11:40:35	n/a	5a5f8ea1
func/sub-wlsubj114_ses-nyu3t01_task-prf_acq-PA_run-03_sbref.nii.gz	2019-11-01T11:40:35	n/a	4d943617
func/sub-wlsubj114_ses-nyu3t01_task-prf_acq-PA_run-04_bold.nii.gz	2019-11-01T11:44:55	n/a	5a381b65
func/sub-wlsubj114_ses-nyu3t01_task-prf_acq-PA_run-04_sbref.nii.gz	2019-11-01T11:44:55	n/a	ca95f90e
func/sub-wlsubj114_ses-nyu3t01_task-prf_acq-PA_run-05_bold.nii.gz	2019-11-01T11:49:15	n/a	962987f9
func/sub-wlsubj114_ses-nyu3t01_task-prf_acq-PA_run-05_sbref.nii.gz	2019-11-01T11:49:15	n/a	e30e9d6d
func/sub-wlsubj114_ses-nyu3t01_task-prf_acq-PA_run-06_bold.nii.gz	2019-11-01T11:54:15	n/a	b5324751
func/sub-wlsubj114_ses-nyu3t01_task-prf_acq-PA_run-06_sbref.nii.gz	2019-11-01T11:54:15	n/a	98aa9473
anat/sub-wlsubj114_ses-nyu3t01_acq-highres_run-01_T1w.nii.gz	2019-11-01T12:03:51	n/a	d72ee317
