filename	acq_time	operator	randstr
fmap/sub-wlsubj055_ses-nyu3t01_acq-fMRI_dir-AP_run-01_epi.nii.gz	2018-07-18T16:53:27	Winawer	8592f8c7
fmap/sub-wlsubj055_ses-nyu3t01_acq-fMRI_dir-PA_run-01_epi.nii.gz	2018-07-18T16:53:55	Winawer	9ddc2757
func/sub-wlsubj055_ses-nyu3t01_task-prf_acq-PA_run-01_bold.nii.gz	2018-07-18T16:57:30	Winawer	a033cc1a
func/sub-wlsubj055_ses-nyu3t01_task-prf_acq-PA_run-01_sbref.nii.gz	2018-07-18T16:57:30	Winawer	2401dcab
func/sub-wlsubj055_ses-nyu3t01_task-prf_acq-PA_run-02_bold.nii.gz	2018-07-18T17:03:33	Winawer	90d10262
func/sub-wlsubj055_ses-nyu3t01_task-prf_acq-PA_run-02_sbref.nii.gz	2018-07-18T17:03:33	Winawer	3ef1f526
func/sub-wlsubj055_ses-nyu3t01_task-prf_acq-PA_run-03_bold.nii.gz	2018-07-18T17:07:40	Winawer	c5e70462
func/sub-wlsubj055_ses-nyu3t01_task-prf_acq-PA_run-03_sbref.nii.gz	2018-07-18T17:07:40	Winawer	b7c3dc12
func/sub-wlsubj055_ses-nyu3t01_task-prf_acq-PA_run-04_bold.nii.gz	2018-07-18T17:12:57	Winawer	ac39399e
func/sub-wlsubj055_ses-nyu3t01_task-prf_acq-PA_run-04_sbref.nii.gz	2018-07-18T17:12:57	Winawer	9a155ece
func/sub-wlsubj055_ses-nyu3t01_task-prf_acq-PA_run-05_bold.nii.gz	2018-07-18T17:16:56	Winawer	2cdaac33
func/sub-wlsubj055_ses-nyu3t01_task-prf_acq-PA_run-05_sbref.nii.gz	2018-07-18T17:16:56	Winawer	c1740417
func/sub-wlsubj055_ses-nyu3t01_task-prf_acq-PA_run-06_bold.nii.gz	2018-07-18T17:22:22	Winawer	a8e04c97
func/sub-wlsubj055_ses-nyu3t01_task-prf_acq-PA_run-06_sbref.nii.gz	2018-07-18T17:22:22	Winawer	22dbbfaa
anat/sub-wlsubj055_ses-nyu3t01_acq-highres_run-01_T1w.nii.gz	2018-07-18T17:33:06	Winawer	85481216
