filename	acq_time	operator	randstr
fmap/sub-wlsubj091_ses-nyu3t01_acq-fMRI_dir-AP_run-01_epi.nii.gz	2019-04-28T09:21:02	n/a	849b1e33
fmap/sub-wlsubj091_ses-nyu3t01_acq-fMRI_dir-PA_run-01_epi.nii.gz	2019-04-28T09:21:30	n/a	83e5ec4e
func/sub-wlsubj091_ses-nyu3t01_task-prf_acq-PA_run-01_bold.nii.gz	2019-04-28T09:24:23	n/a	7315f235
func/sub-wlsubj091_ses-nyu3t01_task-prf_acq-PA_run-01_sbref.nii.gz	2019-04-28T09:24:23	n/a	8f1c84b2
func/sub-wlsubj091_ses-nyu3t01_task-prf_acq-PA_run-02_bold.nii.gz	2019-04-28T09:28:57	n/a	796118f7
func/sub-wlsubj091_ses-nyu3t01_task-prf_acq-PA_run-02_sbref.nii.gz	2019-04-28T09:28:57	n/a	40e8ca68
func/sub-wlsubj091_ses-nyu3t01_task-prf_acq-PA_run-03_bold.nii.gz	2019-04-28T09:33:12	n/a	b69305a3
func/sub-wlsubj091_ses-nyu3t01_task-prf_acq-PA_run-03_sbref.nii.gz	2019-04-28T09:33:12	n/a	d745039c
func/sub-wlsubj091_ses-nyu3t01_task-prf_acq-PA_run-04_sbref.nii.gz	2019-04-28T09:37:27	n/a	39ab7913
func/sub-wlsubj091_ses-nyu3t01_task-prf_acq-PA_run-04_bold.nii.gz	2019-04-28T09:37:32	n/a	62324974
func/sub-wlsubj091_ses-nyu3t01_task-prf_acq-PA_run-05_bold.nii.gz	2019-04-28T09:43:10	n/a	49cd17cf
func/sub-wlsubj091_ses-nyu3t01_task-prf_acq-PA_run-05_sbref.nii.gz	2019-04-28T09:43:10	n/a	0e98b0b4
func/sub-wlsubj091_ses-nyu3t01_task-prf_acq-PA_run-06_bold.nii.gz	2019-04-28T09:47:23	n/a	5ed21b25
func/sub-wlsubj091_ses-nyu3t01_task-prf_acq-PA_run-06_sbref.nii.gz	2019-04-28T09:47:23	n/a	d8258d4b
anat/sub-wlsubj091_ses-nyu3t01_acq-highres_run-01_T1w.nii.gz	2019-04-28T09:58:05	n/a	11b895ab
