filename	acq_time	operator	randstr
fmap/sub-wlsubj057_ses-nyu3t01_acq-fMRI_dir-AP_run-01_epi.nii.gz	2018-07-30T16:12:50	Winawer	5c6f477e
fmap/sub-wlsubj057_ses-nyu3t01_acq-fMRI_dir-PA_run-01_epi.nii.gz	2018-07-30T16:13:18	Winawer	8acb6f0d
func/sub-wlsubj057_ses-nyu3t01_task-prf_acq-PA_run-01_bold.nii.gz	2018-07-30T16:15:06	Winawer	8923c232
func/sub-wlsubj057_ses-nyu3t01_task-prf_acq-PA_run-01_sbref.nii.gz	2018-07-30T16:15:06	Winawer	3689b629
func/sub-wlsubj057_ses-nyu3t01_task-prf_acq-PA_run-02_bold.nii.gz	2018-07-30T16:19:02	Winawer	ab20511e
func/sub-wlsubj057_ses-nyu3t01_task-prf_acq-PA_run-02_sbref.nii.gz	2018-07-30T16:19:02	Winawer	7ec4802e
func/sub-wlsubj057_ses-nyu3t01_task-prf_acq-PA_run-03_bold.nii.gz	2018-07-30T16:23:16	Winawer	7c3995fd
func/sub-wlsubj057_ses-nyu3t01_task-prf_acq-PA_run-03_sbref.nii.gz	2018-07-30T16:23:16	Winawer	a186f349
func/sub-wlsubj057_ses-nyu3t01_task-prf_acq-PA_run-04_bold.nii.gz	2018-07-30T16:27:10	Winawer	dba8e56b
func/sub-wlsubj057_ses-nyu3t01_task-prf_acq-PA_run-04_sbref.nii.gz	2018-07-30T16:27:10	Winawer	014913db
func/sub-wlsubj057_ses-nyu3t01_task-prf_acq-PA_run-05_bold.nii.gz	2018-07-30T16:31:29	Winawer	3782d614
func/sub-wlsubj057_ses-nyu3t01_task-prf_acq-PA_run-05_sbref.nii.gz	2018-07-30T16:31:29	Winawer	c42ad6f2
func/sub-wlsubj057_ses-nyu3t01_task-prf_acq-PA_run-06_bold.nii.gz	2018-07-30T16:37:12	Winawer	54828188
func/sub-wlsubj057_ses-nyu3t01_task-prf_acq-PA_run-06_sbref.nii.gz	2018-07-30T16:37:12	Winawer	4ce5b9e0
