filename	acq_time	operator	randstr
fmap/sub-wlsubj014_ses-nyu3t01_acq-fMRI_dir-AP_run-01_epi.nii.gz	2017-08-10T11:22:08	Winawer	a1854cd5
fmap/sub-wlsubj014_ses-nyu3t01_acq-fMRI_dir-PA_run-01_epi.nii.gz	2017-08-10T11:22:35	Winawer	5918de33
func/sub-wlsubj014_ses-nyu3t01_task-prf_acq-PA_run-01_bold.nii.gz	2017-08-10T11:24:49	Winawer	b350e194
func/sub-wlsubj014_ses-nyu3t01_task-prf_acq-PA_run-01_sbref.nii.gz	2017-08-10T11:24:49	Winawer	85d458f5
func/sub-wlsubj014_ses-nyu3t01_task-prf_acq-PA_run-02_bold.nii.gz	2017-08-10T11:28:52	Winawer	11502b01
func/sub-wlsubj014_ses-nyu3t01_task-prf_acq-PA_run-02_sbref.nii.gz	2017-08-10T11:28:52	Winawer	618dc946
func/sub-wlsubj014_ses-nyu3t01_task-prf_acq-PA_run-03_bold.nii.gz	2017-08-10T11:33:02	Winawer	8b27024e
func/sub-wlsubj014_ses-nyu3t01_task-prf_acq-PA_run-03_sbref.nii.gz	2017-08-10T11:33:02	Winawer	65412dbd
func/sub-wlsubj014_ses-nyu3t01_task-prf_acq-PA_run-04_bold.nii.gz	2017-08-10T11:36:49	Winawer	35df902c
func/sub-wlsubj014_ses-nyu3t01_task-prf_acq-PA_run-04_sbref.nii.gz	2017-08-10T11:36:49	Winawer	9db44ae0
func/sub-wlsubj014_ses-nyu3t01_task-prf_acq-PA_run-05_bold.nii.gz	2017-08-10T11:41:12	Winawer	555ac9dc
func/sub-wlsubj014_ses-nyu3t01_task-prf_acq-PA_run-05_sbref.nii.gz	2017-08-10T11:41:12	Winawer	8c41b4e1
func/sub-wlsubj014_ses-nyu3t01_task-prf_acq-PA_run-06_bold.nii.gz	2017-08-10T11:45:02	Winawer	1064c333
func/sub-wlsubj014_ses-nyu3t01_task-prf_acq-PA_run-06_sbref.nii.gz	2017-08-10T11:45:02	Winawer	d1e718ef
func/sub-wlsubj014_ses-nyu3t01_task-prf_acq-PA_run-07_bold.nii.gz	2017-08-10T11:49:29	Winawer	70fa794c
func/sub-wlsubj014_ses-nyu3t01_task-prf_acq-PA_run-07_sbref.nii.gz	2017-08-10T11:49:29	Winawer	9e9a9ace
func/sub-wlsubj014_ses-nyu3t01_task-prf_acq-PA_run-08_bold.nii.gz	2017-08-10T11:53:12	Winawer	a8de3757
func/sub-wlsubj014_ses-nyu3t01_task-prf_acq-PA_run-08_sbref.nii.gz	2017-08-10T11:53:12	Winawer	bb020d16
func/sub-wlsubj014_ses-nyu3t01_task-prf_acq-PA_run-09_bold.nii.gz	2017-08-10T11:56:42	Winawer	b7e2fbbe
func/sub-wlsubj014_ses-nyu3t01_task-prf_acq-PA_run-09_sbref.nii.gz	2017-08-10T11:56:42	Winawer	85cbd348
func/sub-wlsubj014_ses-nyu3t01_task-prf_acq-PA_run-10_bold.nii.gz	2017-08-10T12:00:49	Winawer	43b17ddb
func/sub-wlsubj014_ses-nyu3t01_task-prf_acq-PA_run-10_sbref.nii.gz	2017-08-10T12:00:49	Winawer	d93b38d9
func/sub-wlsubj014_ses-nyu3t01_task-prf_acq-PA_run-11_bold.nii.gz	2017-08-10T12:04:32	Winawer	9698dec0
func/sub-wlsubj014_ses-nyu3t01_task-prf_acq-PA_run-11_sbref.nii.gz	2017-08-10T12:04:32	Winawer	8fe41b65
func/sub-wlsubj014_ses-nyu3t01_task-prf_acq-PA_run-12_bold.nii.gz	2017-08-10T12:08:42	Winawer	172e533d
func/sub-wlsubj014_ses-nyu3t01_task-prf_acq-PA_run-12_sbref.nii.gz	2017-08-10T12:08:42	Winawer	fc0ad791
