filename	acq_time	operator	randstr
fmap/sub-wlsubj043_ses-nyu3t01_acq-fMRI_dir-AP_run-01_epi.nii.gz	2017-08-28T15:45:13	Winawer	162ff302
fmap/sub-wlsubj043_ses-nyu3t01_acq-fMRI_dir-PA_run-01_epi.nii.gz	2017-08-28T15:45:41	Winawer	7fa3c62a
func/sub-wlsubj043_ses-nyu3t01_task-prf_acq-PA_run-01_bold.nii.gz	2017-08-28T15:49:55	Winawer	e584e487
func/sub-wlsubj043_ses-nyu3t01_task-prf_acq-PA_run-01_sbref.nii.gz	2017-08-28T15:49:55	Winawer	3d37446d
func/sub-wlsubj043_ses-nyu3t01_task-prf_acq-PA_run-02_bold.nii.gz	2017-08-28T15:54:09	Winawer	90a436f5
func/sub-wlsubj043_ses-nyu3t01_task-prf_acq-PA_run-02_sbref.nii.gz	2017-08-28T15:54:09	Winawer	5dd3bcb3
func/sub-wlsubj043_ses-nyu3t01_task-prf_acq-PA_run-03_bold.nii.gz	2017-08-28T15:57:58	Winawer	a5e475a8
func/sub-wlsubj043_ses-nyu3t01_task-prf_acq-PA_run-03_sbref.nii.gz	2017-08-28T15:57:58	Winawer	1f3c14c0
func/sub-wlsubj043_ses-nyu3t01_task-prf_acq-PA_run-04_bold.nii.gz	2017-08-28T16:01:35	Winawer	1cca63e6
func/sub-wlsubj043_ses-nyu3t01_task-prf_acq-PA_run-04_sbref.nii.gz	2017-08-28T16:01:35	Winawer	db65b352
func/sub-wlsubj043_ses-nyu3t01_task-prf_acq-PA_run-05_bold.nii.gz	2017-08-28T16:05:29	Winawer	d9898efe
func/sub-wlsubj043_ses-nyu3t01_task-prf_acq-PA_run-05_sbref.nii.gz	2017-08-28T16:05:29	Winawer	702bb16a
func/sub-wlsubj043_ses-nyu3t01_task-prf_acq-PA_run-06_bold.nii.gz	2017-08-28T16:08:58	Winawer	461938e5
func/sub-wlsubj043_ses-nyu3t01_task-prf_acq-PA_run-06_sbref.nii.gz	2017-08-28T16:08:58	Winawer	16f94442
func/sub-wlsubj043_ses-nyu3t01_task-prf_acq-PA_run-07_bold.nii.gz	2017-08-28T16:12:55	Winawer	ff197d74
func/sub-wlsubj043_ses-nyu3t01_task-prf_acq-PA_run-07_sbref.nii.gz	2017-08-28T16:12:55	Winawer	c5180c2d
func/sub-wlsubj043_ses-nyu3t01_task-prf_acq-PA_run-08_bold.nii.gz	2017-08-28T16:16:29	Winawer	28b6e175
func/sub-wlsubj043_ses-nyu3t01_task-prf_acq-PA_run-08_sbref.nii.gz	2017-08-28T16:16:29	Winawer	b97a59ed
func/sub-wlsubj043_ses-nyu3t01_task-prf_acq-PA_run-09_bold.nii.gz	2017-08-28T16:20:18	Winawer	67bd9faf
func/sub-wlsubj043_ses-nyu3t01_task-prf_acq-PA_run-09_sbref.nii.gz	2017-08-28T16:20:18	Winawer	2f913e30
func/sub-wlsubj043_ses-nyu3t01_task-prf_acq-PA_run-10_bold.nii.gz	2017-08-28T16:24:15	Winawer	28b4940c
func/sub-wlsubj043_ses-nyu3t01_task-prf_acq-PA_run-10_sbref.nii.gz	2017-08-28T16:24:15	Winawer	6c2f14e8
func/sub-wlsubj043_ses-nyu3t01_task-prf_acq-PA_run-11_bold.nii.gz	2017-08-28T16:27:49	Winawer	b21bdcf8
func/sub-wlsubj043_ses-nyu3t01_task-prf_acq-PA_run-11_sbref.nii.gz	2017-08-28T16:27:49	Winawer	3acac441
func/sub-wlsubj043_ses-nyu3t01_task-prf_acq-PA_run-12_bold.nii.gz	2017-08-28T16:31:38	Winawer	4337780c
func/sub-wlsubj043_ses-nyu3t01_task-prf_acq-PA_run-12_sbref.nii.gz	2017-08-28T16:31:38	Winawer	ac1e9c2e
