filename	acq_time	operator	randstr
fmap/sub-wlsubj004_ses-nyu3t01_acq-fMRI_dir-AP_run-01_epi.nii.gz	2017-08-28T16:43:46	Winawer	54815efa
fmap/sub-wlsubj004_ses-nyu3t01_acq-fMRI_dir-PA_run-01_epi.nii.gz	2017-08-28T16:44:14	Winawer	2a640cdb
func/sub-wlsubj004_ses-nyu3t01_task-prf_acq-PA_run-01_bold.nii.gz	2017-08-28T16:46:09	Winawer	b492a808
func/sub-wlsubj004_ses-nyu3t01_task-prf_acq-PA_run-01_sbref.nii.gz	2017-08-28T16:46:09	Winawer	84df1a1f
func/sub-wlsubj004_ses-nyu3t01_task-prf_acq-PA_run-02_bold.nii.gz	2017-08-28T16:49:58	Winawer	35c5eea1
func/sub-wlsubj004_ses-nyu3t01_task-prf_acq-PA_run-02_sbref.nii.gz	2017-08-28T16:49:58	Winawer	d0d0ae71
func/sub-wlsubj004_ses-nyu3t01_task-prf_acq-PA_run-03_bold.nii.gz	2017-08-28T16:53:35	Winawer	89d72b63
func/sub-wlsubj004_ses-nyu3t01_task-prf_acq-PA_run-03_sbref.nii.gz	2017-08-28T16:53:35	Winawer	6668536d
func/sub-wlsubj004_ses-nyu3t01_task-prf_acq-PA_run-04_bold.nii.gz	2017-08-28T16:57:29	Winawer	bcf8af75
func/sub-wlsubj004_ses-nyu3t01_task-prf_acq-PA_run-04_sbref.nii.gz	2017-08-28T16:57:29	Winawer	36a96e2b
func/sub-wlsubj004_ses-nyu3t01_task-prf_acq-PA_run-05_bold.nii.gz	2017-08-28T17:00:58	Winawer	5ae64c77
func/sub-wlsubj004_ses-nyu3t01_task-prf_acq-PA_run-05_sbref.nii.gz	2017-08-28T17:00:58	Winawer	56b0adc5
func/sub-wlsubj004_ses-nyu3t01_task-prf_acq-PA_run-06_bold.nii.gz	2017-08-28T17:04:55	Winawer	6d35fe94
func/sub-wlsubj004_ses-nyu3t01_task-prf_acq-PA_run-06_sbref.nii.gz	2017-08-28T17:04:55	Winawer	ff9115a1
func/sub-wlsubj004_ses-nyu3t01_task-prf_acq-PA_run-07_bold.nii.gz	2017-08-28T17:08:29	Winawer	ee88b3fd
func/sub-wlsubj004_ses-nyu3t01_task-prf_acq-PA_run-07_sbref.nii.gz	2017-08-28T17:08:29	Winawer	15fe1641
func/sub-wlsubj004_ses-nyu3t01_task-prf_acq-PA_run-08_bold.nii.gz	2017-08-28T17:12:18	Winawer	fe92115b
func/sub-wlsubj004_ses-nyu3t01_task-prf_acq-PA_run-08_sbref.nii.gz	2017-08-28T17:12:18	Winawer	94cebdc6
func/sub-wlsubj004_ses-nyu3t01_task-prf_acq-PA_run-09_bold.nii.gz	2017-08-28T17:15:55	Winawer	e292bdad
func/sub-wlsubj004_ses-nyu3t01_task-prf_acq-PA_run-09_sbref.nii.gz	2017-08-28T17:15:55	Winawer	3758c407
func/sub-wlsubj004_ses-nyu3t01_task-prf_acq-PA_run-10_bold.nii.gz	2017-08-28T17:19:49	Winawer	21f867d3
func/sub-wlsubj004_ses-nyu3t01_task-prf_acq-PA_run-10_sbref.nii.gz	2017-08-28T17:19:49	Winawer	64aa3923
func/sub-wlsubj004_ses-nyu3t01_task-prf_acq-PA_run-11_bold.nii.gz	2017-08-28T17:23:38	Winawer	92741b4f
func/sub-wlsubj004_ses-nyu3t01_task-prf_acq-PA_run-11_sbref.nii.gz	2017-08-28T17:23:38	Winawer	65407723
func/sub-wlsubj004_ses-nyu3t01_task-prf_acq-PA_run-12_bold.nii.gz	2017-08-28T17:27:35	Winawer	a9346eca
func/sub-wlsubj004_ses-nyu3t01_task-prf_acq-PA_run-12_sbref.nii.gz	2017-08-28T17:27:35	Winawer	9302b75e
