filename	acq_time	operator	randstr
fmap/sub-wlsubj046_ses-nyu3t01_acq-fMRI_dir-AP_run-01_epi.nii.gz	2019-12-11T15:20:39	n/a	34a933f1
fmap/sub-wlsubj046_ses-nyu3t01_acq-fMRI_dir-PA_run-01_epi.nii.gz	2019-12-11T15:21:06	n/a	8d251835
func/sub-wlsubj046_ses-nyu3t01_task-prf_acq-PA_run-01_bold.nii.gz	2019-12-11T15:24:39	n/a	aebaca78
func/sub-wlsubj046_ses-nyu3t01_task-prf_acq-PA_run-01_sbref.nii.gz	2019-12-11T15:24:39	n/a	51cac26a
func/sub-wlsubj046_ses-nyu3t01_task-prf_acq-PA_run-02_bold.nii.gz	2019-12-11T15:29:19	n/a	592faad5
func/sub-wlsubj046_ses-nyu3t01_task-prf_acq-PA_run-02_sbref.nii.gz	2019-12-11T15:29:19	n/a	6088ffa2
func/sub-wlsubj046_ses-nyu3t01_task-prf_acq-PA_run-03_bold.nii.gz	2019-12-11T15:33:19	n/a	267e237a
func/sub-wlsubj046_ses-nyu3t01_task-prf_acq-PA_run-03_sbref.nii.gz	2019-12-11T15:33:19	n/a	d66bcb58
func/sub-wlsubj046_ses-nyu3t01_task-prf_acq-PA_run-04_bold.nii.gz	2019-12-11T15:37:19	n/a	ca94f95c
func/sub-wlsubj046_ses-nyu3t01_task-prf_acq-PA_run-04_sbref.nii.gz	2019-12-11T15:37:19	n/a	fc45fc93
func/sub-wlsubj046_ses-nyu3t01_task-prf_acq-PA_run-05_bold.nii.gz	2019-12-11T15:41:59	n/a	ab1ab06a
func/sub-wlsubj046_ses-nyu3t01_task-prf_acq-PA_run-05_sbref.nii.gz	2019-12-11T15:41:59	n/a	47daf629
func/sub-wlsubj046_ses-nyu3t01_task-prf_acq-PA_run-06_bold.nii.gz	2019-12-11T15:45:59	n/a	bfe99259
func/sub-wlsubj046_ses-nyu3t01_task-prf_acq-PA_run-06_sbref.nii.gz	2019-12-11T15:45:59	n/a	e007ca09
func/sub-wlsubj046_ses-nyu3t01_task-prf_acq-PA_run-07_bold.nii.gz	2019-12-11T15:50:39	n/a	013c56fa
func/sub-wlsubj046_ses-nyu3t01_task-prf_acq-PA_run-07_sbref.nii.gz	2019-12-11T15:50:39	n/a	36af5fd7
anat/sub-wlsubj046_ses-nyu3t01_acq-highres_run-01_T1w.nii.gz	2019-12-11T16:01:27	n/a	3ecef186
anat/sub-wlsubj046_ses-nyu3t01_acq-highres_run-01_T2w.nii.gz	2019-12-11T16:06:27	n/a	451a3693
