filename	acq_time	operator	randstr
fmap/sub-wlsubj120_ses-nyu3t01_acq-fMRI_dir-AP_run-01_epi.nii.gz	2019-12-17T13:00:25	n/a	b54449a3
fmap/sub-wlsubj120_ses-nyu3t01_acq-fMRI_dir-PA_run-01_epi.nii.gz	2019-12-17T13:00:53	n/a	ab9abcef
func/sub-wlsubj120_ses-nyu3t01_task-prf_acq-PA_run-01_bold.nii.gz	2019-12-17T13:04:41	n/a	5d8ddc86
func/sub-wlsubj120_ses-nyu3t01_task-prf_acq-PA_run-01_sbref.nii.gz	2019-12-17T13:04:41	n/a	7d7099e6
func/sub-wlsubj120_ses-nyu3t01_task-prf_acq-PA_run-02_bold.nii.gz	2019-12-17T13:09:54	n/a	64e2bcfb
func/sub-wlsubj120_ses-nyu3t01_task-prf_acq-PA_run-02_sbref.nii.gz	2019-12-17T13:09:54	n/a	3ff9249c
func/sub-wlsubj120_ses-nyu3t01_task-prf_acq-PA_run-03_bold.nii.gz	2019-12-17T13:14:21	n/a	63c476ba
func/sub-wlsubj120_ses-nyu3t01_task-prf_acq-PA_run-03_sbref.nii.gz	2019-12-17T13:14:21	n/a	b6e7c091
func/sub-wlsubj120_ses-nyu3t01_task-prf_acq-PA_run-04_bold.nii.gz	2019-12-17T13:19:05	n/a	f3fe2265
func/sub-wlsubj120_ses-nyu3t01_task-prf_acq-PA_run-04_sbref.nii.gz	2019-12-17T13:19:05	n/a	55b2a567
func/sub-wlsubj120_ses-nyu3t01_task-prf_acq-PA_run-05_bold.nii.gz	2019-12-17T13:23:34	n/a	fa899377
func/sub-wlsubj120_ses-nyu3t01_task-prf_acq-PA_run-05_sbref.nii.gz	2019-12-17T13:23:34	n/a	61af048c
func/sub-wlsubj120_ses-nyu3t01_task-prf_acq-PA_run-06_bold.nii.gz	2019-12-17T13:27:41	n/a	7123af2c
func/sub-wlsubj120_ses-nyu3t01_task-prf_acq-PA_run-06_sbref.nii.gz	2019-12-17T13:27:41	n/a	ebd9a001
anat/sub-wlsubj120_ses-nyu3t01_acq-highres_run-01_T1w.nii.gz	2019-12-17T13:37:52	n/a	a725e662
anat/sub-wlsubj120_ses-nyu3t01_acq-highres_run-01_T2w.nii.gz	2019-12-17T13:43:09	n/a	994efc33
