filename	acq_time	operator	randstr
anat/sub-wlsubj042_ses-anat_acq-highres_run-01_T1w.nii.gz	2017-07-13T10:00:25	n/a	f54c0137
anat/sub-wlsubj042_ses-anat_acq-highres_run-02_T1w.nii.gz	2017-07-13T10:07:24	n/a	8c38d1d0
