filename	acq_time	operator	randstr
fmap/sub-wlsubj023_ses-nyu3t01_acq-fMRI_dir-AP_run-01_epi.nii.gz	2017-09-14T16:08:59	Winawer	1e0aa870
fmap/sub-wlsubj023_ses-nyu3t01_acq-fMRI_dir-PA_run-01_epi.nii.gz	2017-09-14T16:09:27	Winawer	223c8b18
func/sub-wlsubj023_ses-nyu3t01_task-prf_acq-PA_run-01_bold.nii.gz	2017-09-14T16:13:33	Winawer	72cfba3f
func/sub-wlsubj023_ses-nyu3t01_task-prf_acq-PA_run-01_sbref.nii.gz	2017-09-14T16:13:33	Winawer	91389680
func/sub-wlsubj023_ses-nyu3t01_task-prf_acq-PA_run-02_bold.nii.gz	2017-09-14T16:17:38	Winawer	23fa46e0
func/sub-wlsubj023_ses-nyu3t01_task-prf_acq-PA_run-02_sbref.nii.gz	2017-09-14T16:17:38	Winawer	4ccf8c46
func/sub-wlsubj023_ses-nyu3t01_task-prf_acq-PA_run-03_bold.nii.gz	2017-09-14T16:21:51	Winawer	ae3a42ae
func/sub-wlsubj023_ses-nyu3t01_task-prf_acq-PA_run-03_sbref.nii.gz	2017-09-14T16:21:51	Winawer	27652157
func/sub-wlsubj023_ses-nyu3t01_task-prf_acq-PA_run-04_bold.nii.gz	2017-09-14T16:25:33	Winawer	e163df79
func/sub-wlsubj023_ses-nyu3t01_task-prf_acq-PA_run-04_sbref.nii.gz	2017-09-14T16:25:33	Winawer	49f0d8e6
func/sub-wlsubj023_ses-nyu3t01_task-prf_acq-PA_run-05_bold.nii.gz	2017-09-14T16:29:58	Winawer	e40ce4e8
func/sub-wlsubj023_ses-nyu3t01_task-prf_acq-PA_run-05_sbref.nii.gz	2017-09-14T16:29:58	Winawer	4cad9659
func/sub-wlsubj023_ses-nyu3t01_task-prf_acq-PA_run-06_bold.nii.gz	2017-09-14T16:33:51	Winawer	da65be99
func/sub-wlsubj023_ses-nyu3t01_task-prf_acq-PA_run-06_sbref.nii.gz	2017-09-14T16:33:51	Winawer	bf5ba429
func/sub-wlsubj023_ses-nyu3t01_task-prf_acq-PA_run-07_bold.nii.gz	2017-09-14T16:40:33	Winawer	f085ffa2
func/sub-wlsubj023_ses-nyu3t01_task-prf_acq-PA_run-07_sbref.nii.gz	2017-09-14T16:40:33	Winawer	0b3bf340
func/sub-wlsubj023_ses-nyu3t01_task-prf_acq-PA_run-08_bold.nii.gz	2017-09-14T16:44:58	Winawer	e6d46cc4
func/sub-wlsubj023_ses-nyu3t01_task-prf_acq-PA_run-08_sbref.nii.gz	2017-09-14T16:44:58	Winawer	c39171fa
func/sub-wlsubj023_ses-nyu3t01_task-prf_acq-PA_run-09_bold.nii.gz	2017-09-14T16:50:11	Winawer	d6cfe8f9
func/sub-wlsubj023_ses-nyu3t01_task-prf_acq-PA_run-09_sbref.nii.gz	2017-09-14T16:50:11	Winawer	16d6d5f0
func/sub-wlsubj023_ses-nyu3t01_task-prf_acq-PA_run-10_bold.nii.gz	2017-09-14T16:54:13	Winawer	97f0a204
func/sub-wlsubj023_ses-nyu3t01_task-prf_acq-PA_run-10_sbref.nii.gz	2017-09-14T16:54:13	Winawer	deae1aae
