filename	acq_time	operator	randstr
fmap/sub-wlsubj076_ses-nyu3t01_acq-fMRI_dir-AP_run-01_epi.nii.gz	2019-04-21T09:12:52	n/a	28113f07
fmap/sub-wlsubj076_ses-nyu3t01_acq-fMRI_dir-PA_run-01_epi.nii.gz	2019-04-21T09:13:20	n/a	5de5bdbb
func/sub-wlsubj076_ses-nyu3t01_task-prf_acq-PA_run-01_bold.nii.gz	2019-04-21T09:16:08	n/a	654e29b4
func/sub-wlsubj076_ses-nyu3t01_task-prf_acq-PA_run-01_sbref.nii.gz	2019-04-21T09:16:08	n/a	7ab4c3e2
func/sub-wlsubj076_ses-nyu3t01_task-prf_acq-PA_run-02_bold.nii.gz	2019-04-21T09:20:01	n/a	c29cb625
func/sub-wlsubj076_ses-nyu3t01_task-prf_acq-PA_run-02_sbref.nii.gz	2019-04-21T09:20:01	n/a	361c5339
func/sub-wlsubj076_ses-nyu3t01_task-prf_acq-PA_run-03_bold.nii.gz	2019-04-21T09:23:45	n/a	7cfedb34
func/sub-wlsubj076_ses-nyu3t01_task-prf_acq-PA_run-03_sbref.nii.gz	2019-04-21T09:23:45	n/a	430e32c0
func/sub-wlsubj076_ses-nyu3t01_task-prf_acq-PA_run-04_sbref.nii.gz	2019-04-21T09:27:47	n/a	5486fabb
func/sub-wlsubj076_ses-nyu3t01_task-prf_acq-PA_run-04_bold.nii.gz	2019-04-21T09:27:52	n/a	e6c610c5
func/sub-wlsubj076_ses-nyu3t01_task-prf_acq-PA_run-05_bold.nii.gz	2019-04-21T09:31:39	n/a	94ff8bfa
func/sub-wlsubj076_ses-nyu3t01_task-prf_acq-PA_run-05_sbref.nii.gz	2019-04-21T09:31:39	n/a	8dd45896
func/sub-wlsubj076_ses-nyu3t01_task-prf_acq-PA_run-06_bold.nii.gz	2019-04-21T09:35:17	n/a	8fafd594
func/sub-wlsubj076_ses-nyu3t01_task-prf_acq-PA_run-06_sbref.nii.gz	2019-04-21T09:35:17	n/a	6e5f46e0
anat/sub-wlsubj076_ses-nyu3t01_acq-highres_run-01_T1w.nii.gz	2019-04-21T09:45:51	n/a	b81baaa2
anat/sub-wlsubj076_ses-nyu3t01_acq-highres_run-02_T1w.nii.gz	2019-04-21T09:53:24	n/a	64a3f2f7
