filename	acq_time	operator	randstr
fmap/sub-wlsubj090_ses-nyu3t01_acq-fMRI_dir-AP_run-01_epi.nii.gz	2019-04-27T09:18:52	n/a	61f86c1f
fmap/sub-wlsubj090_ses-nyu3t01_acq-fMRI_dir-PA_run-01_epi.nii.gz	2019-04-27T09:19:20	n/a	1eac5fc0
func/sub-wlsubj090_ses-nyu3t01_task-prf_acq-PA_run-01_sbref.nii.gz	2019-04-27T09:22:22	n/a	5056195a
func/sub-wlsubj090_ses-nyu3t01_task-prf_acq-PA_run-01_bold.nii.gz	2019-04-27T09:22:27	n/a	04a94a8a
func/sub-wlsubj090_ses-nyu3t01_task-prf_acq-PA_run-02_bold.nii.gz	2019-04-27T09:26:37	n/a	f4b833fc
func/sub-wlsubj090_ses-nyu3t01_task-prf_acq-PA_run-02_sbref.nii.gz	2019-04-27T09:26:37	n/a	b261884b
func/sub-wlsubj090_ses-nyu3t01_task-prf_acq-PA_run-03_sbref.nii.gz	2019-04-27T09:32:09	n/a	d7ae4e41
func/sub-wlsubj090_ses-nyu3t01_task-prf_acq-PA_run-03_bold.nii.gz	2019-04-27T09:32:14	n/a	ab051459
func/sub-wlsubj090_ses-nyu3t01_task-prf_acq-PA_run-04_bold.nii.gz	2019-04-27T09:36:27	n/a	ebd73ce0
func/sub-wlsubj090_ses-nyu3t01_task-prf_acq-PA_run-04_sbref.nii.gz	2019-04-27T09:36:27	n/a	bbffa8db
func/sub-wlsubj090_ses-nyu3t01_task-prf_acq-PA_run-05_bold.nii.gz	2019-04-27T09:42:27	n/a	78b8f513
func/sub-wlsubj090_ses-nyu3t01_task-prf_acq-PA_run-05_sbref.nii.gz	2019-04-27T09:42:27	n/a	17235a65
func/sub-wlsubj090_ses-nyu3t01_task-prf_acq-PA_run-06_sbref.nii.gz	2019-04-27T09:47:06	n/a	2f0ecf92
func/sub-wlsubj090_ses-nyu3t01_task-prf_acq-PA_run-06_bold.nii.gz	2019-04-27T09:47:07	n/a	72d029f4
anat/sub-wlsubj090_ses-nyu3t01_acq-highres_run-01_T1w.nii.gz	2019-04-27T09:58:26	n/a	9fa69e1b
