filename	acq_time	operator	randstr
fmap/sub-wlsubj095_ses-nyu3t01_acq-fMRI_dir-AP_run-01_epi.nii.gz	2019-04-29T17:26:18	n/a	22db96a8
fmap/sub-wlsubj095_ses-nyu3t01_acq-fMRI_dir-PA_run-01_epi.nii.gz	2019-04-29T17:26:46	n/a	fc2a3868
func/sub-wlsubj095_ses-nyu3t01_task-prf_acq-PA_run-01_bold.nii.gz	2019-04-29T17:29:37	n/a	e3209597
func/sub-wlsubj095_ses-nyu3t01_task-prf_acq-PA_run-01_sbref.nii.gz	2019-04-29T17:29:37	n/a	1c3d105f
func/sub-wlsubj095_ses-nyu3t01_task-prf_acq-PA_run-02_bold.nii.gz	2019-04-29T17:33:36	n/a	e78568f5
func/sub-wlsubj095_ses-nyu3t01_task-prf_acq-PA_run-02_sbref.nii.gz	2019-04-29T17:33:36	n/a	35e888a7
func/sub-wlsubj095_ses-nyu3t01_task-prf_acq-PA_run-03_sbref.nii.gz	2019-04-29T17:37:36	n/a	793a2f33
func/sub-wlsubj095_ses-nyu3t01_task-prf_acq-PA_run-03_bold.nii.gz	2019-04-29T17:37:37	n/a	8365a630
func/sub-wlsubj095_ses-nyu3t01_task-prf_acq-PA_run-04_bold.nii.gz	2019-04-29T17:41:17	n/a	8ed1d2c8
func/sub-wlsubj095_ses-nyu3t01_task-prf_acq-PA_run-04_sbref.nii.gz	2019-04-29T17:41:17	n/a	cb60896a
func/sub-wlsubj095_ses-nyu3t01_task-prf_acq-PA_run-05_bold.nii.gz	2019-04-29T17:44:56	n/a	f5567b08
func/sub-wlsubj095_ses-nyu3t01_task-prf_acq-PA_run-05_sbref.nii.gz	2019-04-29T17:44:56	n/a	c212455a
func/sub-wlsubj095_ses-nyu3t01_task-prf_acq-PA_run-06_sbref.nii.gz	2019-04-29T17:48:36	n/a	f99cec38
func/sub-wlsubj095_ses-nyu3t01_task-prf_acq-PA_run-06_bold.nii.gz	2019-04-29T17:48:37	n/a	048a49c7
anat/sub-wlsubj095_ses-nyu3t01_acq-highres_run-01_T1w.nii.gz	2019-04-29T17:58:29	n/a	5c234a73
