filename	acq_time	operator	randstr
fmap/sub-wlsubj092_ses-nyu3t01_acq-fMRI_dir-AP_run-01_epi.nii.gz	2019-04-30T11:48:00	n/a	f1a8de15
fmap/sub-wlsubj092_ses-nyu3t01_acq-fMRI_dir-PA_run-01_epi.nii.gz	2019-04-30T11:48:28	n/a	a65abbc8
func/sub-wlsubj092_ses-nyu3t01_task-prf_acq-PA_run-01_bold.nii.gz	2019-04-30T11:51:17	n/a	dae7f641
func/sub-wlsubj092_ses-nyu3t01_task-prf_acq-PA_run-01_sbref.nii.gz	2019-04-30T11:51:17	n/a	716957a9
func/sub-wlsubj092_ses-nyu3t01_task-prf_acq-PA_run-02_bold.nii.gz	2019-04-30T11:55:16	n/a	313a6eef
func/sub-wlsubj092_ses-nyu3t01_task-prf_acq-PA_run-02_sbref.nii.gz	2019-04-30T11:55:16	n/a	fb7cc661
func/sub-wlsubj092_ses-nyu3t01_task-prf_acq-PA_run-03_bold.nii.gz	2019-04-30T11:59:37	n/a	da6072d9
func/sub-wlsubj092_ses-nyu3t01_task-prf_acq-PA_run-03_sbref.nii.gz	2019-04-30T11:59:37	n/a	93dfca23
func/sub-wlsubj092_ses-nyu3t01_task-prf_acq-PA_run-04_bold.nii.gz	2019-04-30T12:03:37	n/a	14354261
func/sub-wlsubj092_ses-nyu3t01_task-prf_acq-PA_run-04_sbref.nii.gz	2019-04-30T12:03:37	n/a	f1d2b08d
func/sub-wlsubj092_ses-nyu3t01_task-prf_acq-PA_run-05_bold.nii.gz	2019-04-30T12:07:36	n/a	4925b139
func/sub-wlsubj092_ses-nyu3t01_task-prf_acq-PA_run-05_sbref.nii.gz	2019-04-30T12:07:36	n/a	6062a541
anat/sub-wlsubj092_ses-nyu3t01_acq-highres_run-01_T1w.nii.gz	2019-04-30T12:26:29	n/a	b818a647
