filename	acq_time	operator	randstr
fmap/sub-wlsubj007_ses-nyu3t01_acq-fMRI_dir-AP_run-01_epi.nii.gz	2017-11-15T15:48:38	Winawer	609e9d0d
fmap/sub-wlsubj007_ses-nyu3t01_acq-fMRI_dir-PA_run-01_epi.nii.gz	2017-11-15T15:49:06	Winawer	e4af06f6
func/sub-wlsubj007_ses-nyu3t01_task-prf_acq-PA_run-01_bold.nii.gz	2017-11-15T15:57:39	Winawer	f948f224
func/sub-wlsubj007_ses-nyu3t01_task-prf_acq-PA_run-01_sbref.nii.gz	2017-11-15T15:57:39	Winawer	2a7f58dc
func/sub-wlsubj007_ses-nyu3t01_task-prf_acq-PA_run-02_bold.nii.gz	2017-11-15T16:02:16	Winawer	86d8a45a
func/sub-wlsubj007_ses-nyu3t01_task-prf_acq-PA_run-02_sbref.nii.gz	2017-11-15T16:02:16	Winawer	d25022e6
func/sub-wlsubj007_ses-nyu3t01_task-prf_acq-PA_run-03_bold.nii.gz	2017-11-15T16:06:24	Winawer	1e777865
func/sub-wlsubj007_ses-nyu3t01_task-prf_acq-PA_run-03_sbref.nii.gz	2017-11-15T16:06:24	Winawer	f0a794f1
func/sub-wlsubj007_ses-nyu3t01_task-prf_acq-PA_run-04_bold.nii.gz	2017-11-15T16:10:39	Winawer	0a6cc4f3
func/sub-wlsubj007_ses-nyu3t01_task-prf_acq-PA_run-04_sbref.nii.gz	2017-11-15T16:10:39	Winawer	146ac289
func/sub-wlsubj007_ses-nyu3t01_task-prf_acq-PA_run-05_bold.nii.gz	2017-11-15T16:14:56	Winawer	4f3ca8d4
func/sub-wlsubj007_ses-nyu3t01_task-prf_acq-PA_run-05_sbref.nii.gz	2017-11-15T16:14:56	Winawer	2b13c5d3
func/sub-wlsubj007_ses-nyu3t01_task-prf_acq-PA_run-06_bold.nii.gz	2017-11-15T16:18:44	Winawer	285269bc
func/sub-wlsubj007_ses-nyu3t01_task-prf_acq-PA_run-06_sbref.nii.gz	2017-11-15T16:18:44	Winawer	ffc9caf4
func/sub-wlsubj007_ses-nyu3t01_task-prf_acq-PA_run-07_bold.nii.gz	2017-11-15T16:23:19	Winawer	2065bd18
func/sub-wlsubj007_ses-nyu3t01_task-prf_acq-PA_run-07_sbref.nii.gz	2017-11-15T16:23:19	Winawer	34acf9db
func/sub-wlsubj007_ses-nyu3t01_task-prf_acq-PA_run-08_bold.nii.gz	2017-11-15T16:27:36	Winawer	2a3abb40
func/sub-wlsubj007_ses-nyu3t01_task-prf_acq-PA_run-08_sbref.nii.gz	2017-11-15T16:27:36	Winawer	8c079edc
func/sub-wlsubj007_ses-nyu3t01_task-prf_acq-PA_run-09_bold.nii.gz	2017-11-15T16:31:24	Winawer	6d73bd16
func/sub-wlsubj007_ses-nyu3t01_task-prf_acq-PA_run-09_sbref.nii.gz	2017-11-15T16:31:24	Winawer	cfe03c19
func/sub-wlsubj007_ses-nyu3t01_task-prf_acq-PA_run-10_bold.nii.gz	2017-11-15T16:35:19	Winawer	c7e615b4
func/sub-wlsubj007_ses-nyu3t01_task-prf_acq-PA_run-10_sbref.nii.gz	2017-11-15T16:35:19	Winawer	7741daab
func/sub-wlsubj007_ses-nyu3t01_task-prf_acq-PA_run-11_bold.nii.gz	2017-11-15T16:39:36	Winawer	5279aa58
func/sub-wlsubj007_ses-nyu3t01_task-prf_acq-PA_run-11_sbref.nii.gz	2017-11-15T16:39:36	Winawer	f42b1bb7
func/sub-wlsubj007_ses-nyu3t01_task-prf_acq-PA_run-12_bold.nii.gz	2017-11-15T16:43:24	Winawer	d11aa1f6
func/sub-wlsubj007_ses-nyu3t01_task-prf_acq-PA_run-12_sbref.nii.gz	2017-11-15T16:43:24	Winawer	d6aeb463
